dataset,index,raw_label,y_true,pred_label,outcome,probability,target_confidence,mc_std,global_focus_count,local_focus_count,total_focus_count,global_central_focus_count,local_central_focus_count,global_central_focus_fraction,local_central_focus_fraction,global_focus_density,local_focus_density,global_attention_position_variance,local_attention_position_variance,mean_attention_position_variance,global_attention_entropy,local_attention_entropy,mean_attention_entropy,global_central_importance_ratio,local_central_importance_ratio,mean_central_importance_ratio,global_peak_distance_to_center,local_peak_distance_to_center,is_error,central_norm,variance_norm,entropy_norm,focus_count_norm,mc_std_norm,confidence_inv_norm,attention_quality_score,attention_risk_score
tess,799,J,0,0,TN,0.0002051926858257,0.9997948073141742,7.531938172178343e-05,5,4,9,1,1,0.2,0.25,0.0845771144278607,0.1147540983606557,0.0714784194524802,0.0699147122671866,0.0706965658598334,0.9653950430562898,0.9230035759613742,0.944199309508832,0.1438013626705643,0.1903204583876088,0.1670609105290866,77.0,20.0,0,0.18443291190678934,0.6415039344074275,0.8997524075916932,0.5384615384615384,0.0011695830752642253,0.00027405358132882266,0.27617875786153256,0.48278810086841045
tess,800,EB,1,1,TP,0.9816702604293824,0.9816702604293824,0.0035534643102437,3,5,8,3,4,1.0,0.8,0.0895522388059701,0.1147540983606557,0.0538205709466447,0.0382770045335293,0.046048787740087,0.948829464853113,0.879308776899378,0.9140691208762456,0.3361664380942014,0.4468653737854164,0.3915159059398089,8.0,5.0,0,0.6171907617652217,0.2937012961323689,0.6885142005478581,0.46153846153846156,0.05525319500833239,0.02449381226030564,0.5433592008866333,0.31771836728701747
tess,801,J,0,0,TN,6.023852256475948e-05,0.9999397614774352,3.1335461244452745e-05,3,4,7,2,1,0.6666666666666666,0.25,0.099502487562189,0.1147540983606557,0.0720700345619203,0.0962331657312478,0.0841516001465841,0.9429127828037952,0.945494896105202,0.9442038394544984,0.2042048598909857,0.2176140565241823,0.210909458207584,67.0,1.0,0,0.2689745955438068,0.8313667447702064,0.8997841663573695,0.38461538461538464,0.0004856526079384175,8.035191937775595e-05,0.2883020749502116,0.4745596174544116
tess,802,J,0,0,TN,1.0819057649769093e-07,0.9999998918094236,1.0289198826285428e-07,3,3,6,1,0,0.3333333333333333,0.0,0.0945273631840796,0.1147540983606557,0.0576832999522812,0.0712006291051463,0.0644419645287138,0.9304552687000084,0.9080609269764532,0.9192580978382308,0.2558463457260306,0.1456943840026168,0.2007703648643237,17.0,15.0,0,0.24942603425331628,0.5532458028325044,0.7248933352160044,0.3076923076923077,0.0,0.0,0.41589864712812497,0.3894009019145834
tess,803,J,0,0,TN,0.0031106523238122,0.9968893476761878,0.0008137497934512,1,6,7,0,3,0.0,0.5,0.0945273631840796,0.1147540983606557,0.0437783405982207,0.0504557745266481,0.0471170575624344,0.8801055451972204,0.8994443703204478,0.8897749577588341,0.1211707807898999,0.3769114609711733,0.2490411208805366,29.0,3.0,0,0.34249390537105295,0.30877555803122914,0.5181914879644305,0.38461538461538464,0.012651848664617127,0.004156607541482546,0.5327278686900022,0.3143161635743485
tess,804,J,0,0,TN,0.14687080681324,0.85312919318676,0.0148859694600105,3,2,5,2,0,0.6666666666666666,0.0,0.1044776119402985,0.0491803278688524,0.0435399054417301,0.0581600408154606,0.0508499731285954,0.9129019400075864,0.8752562903326648,0.8940791151701256,0.3810256654338299,0.2163793456738601,0.298702505553845,6.0,7.0,0,0.43824296193754714,0.3614504026383659,0.5483672862470983,0.23076923076923078,0.231468626896602,0.196262720401493,0.574414010570713,0.35501255083587374
tess,805,J,0,0,TN,0.0005274746217764,0.9994725253782236,0.0001809731184039,3,7,10,2,2,0.6666666666666666,0.2857142857142857,0.0796019900497512,0.1147540983606557,0.0423612542930033,0.0963057900020685,0.0693335221475359,0.9085203971862598,0.9378569964862616,0.9231886968362606,0.3705160381063226,0.188733179900572,0.2796246090034473,15.0,21.0,0,0.40146004482819914,0.622270143965217,0.7524501718185518,0.6153846153846154,0.002812451849114445,0.0007047176285424578,0.3528387784149537,0.4320270093029737
tess,806,J,0,0,TN,6.714293704135343e-05,0.9999328570629586,3.5191074857721105e-05,1,6,7,1,3,1.0,0.5,0.0348258706467661,0.1147540983606557,0.0471791235175353,0.0670735032574035,0.0571263133874694,0.9144122542861014,0.892178004393313,0.9032951293397072,0.3930529943675211,0.3174811090041899,0.3552670516858555,3.0,0.0,0,0.5473015788665853,0.45001529031883014,0.6129793712563346,0.38461538461538464,0.0005456056906043765,8.957826051089929e-05,0.5249228831690089,0.3168239418791799
tess,807,J,0,0,TN,4.303012974560261e-05,0.9999569698702544,2.6933714252663776e-05,2,3,5,2,1,1.0,0.3333333333333333,0.0497512437810945,0.1147540983606557,0.049177215810237,0.0751060189458764,0.0621416173780567,0.9389096571011522,0.9242103777997812,0.9315600174504668,0.3262656329898468,0.2538134389626828,0.2900395359762648,9.0,2.0,0,0.42154042394803837,0.5207858056652105,0.8111402377420527,0.23076923076923078,0.00041720739331286346,5.735641367036986e-05,0.4647112874428861,0.35693823567257316
tess,808,J,0,0,TN,0.0976081863045692,0.9023918136954308,0.0150498868897557,3,4,7,1,0,0.3333333333333333,0.0,0.0895522388059701,0.1147540983606557,0.0540072881317872,0.0809553353469412,0.0674813117393642,0.9388374131342552,0.9193785225263256,0.9291079678302904,0.3401959559822121,0.1416278238034885,0.2409118898928503,5.0,21.0,0,0.32682043587755294,0.596133765121132,0.7939492877727454,0.38461538461538464,0.23401747027190456,0.13043327990854653,0.3880304995920727,0.46872145863536
tess,809,J,0,0,TN,0.002494458341971,0.997505541658029,0.0007322881137952,5,5,10,0,3,0.0,0.6,0.0895522388059701,0.1147540983606557,0.0447161558041148,0.0646808169799376,0.0546984863920262,0.8883009570099013,0.9254632652153568,0.9068821111126292,0.1530632570819572,0.2675134153247452,0.2102883362033512,25.0,6.0,0,0.26777704846957173,0.4157564362270666,0.6381271593319615,0.6153846153846154,0.011385155654270576,0.0033331900163716404,0.39962720938148205,0.4027015846907856
tess,810,J,0,0,TN,4.995124254492112e-05,0.9999500487574552,2.3647913621971384e-05,3,6,9,2,1,0.6666666666666666,0.1666666666666666,0.0796019900497512,0.1147540983606557,0.0523261290100691,0.0939872426834068,0.073156685846738,0.9287222966538368,0.9536017159418086,0.9411620062978228,0.2910753905009834,0.2108755063723338,0.2509754484366586,5.0,5.0,0,0.34622336317428654,0.676218472073325,0.8784583329887821,0.5384615384615384,0.0003661146499534551,6.66050687044683e-05,0.3132712549126603,0.4578912833446695
tess,811,J,0,0,TN,3.888640549121192e-06,0.9999961113594508,2.3383386178466026e-06,4,3,7,0,1,0.0,0.3333333333333333,0.1044776119402985,0.1147540983606557,0.056313240459803,0.0573317421356467,0.0568224912977248,0.9485238572296556,0.9024586369626552,0.9254912470961556,0.1808407816997138,0.2400113244428343,0.210426053071274,55.0,4.0,0,0.2680425718790305,0.44572808342066517,0.7685930043264937,0.38461538461538464,3.476020421692753e-05,5.0518000048372125e-06,0.41727652487912176,0.38848895208128914
tess,812,J,0,0,TN,3.274520713603124e-05,0.999967254792864,1.7450387531425804e-05,3,2,5,1,0,0.3333333333333333,0.0,0.0895522388059701,0.1147540983606557,0.0485191680764937,0.0700904071744792,0.0593047876254864,0.920647341840409,0.9126553135264012,0.9166513276834052,0.3640567800292044,0.2018413451922656,0.282949062610735,1.0,17.0,0,0.40786971903665825,0.48075554949008376,0.7066176629195091,0.23076923076923078,0.00026974586633046407,4.3612713195033414e-05,0.49743181896445865,0.33509768045361515
tess,813,J,0,0,TN,0.0003201764484401,0.9996798235515598,0.0001234103692695,2,4,6,2,1,1.0,0.25,0.0895522388059701,0.1147540983606557,0.044024573025778,0.0809378315859636,0.0624812023058708,0.9160387728997498,0.9272470392055956,0.9216429060526729,0.4486482452263172,0.2163259651719102,0.3324871051991137,4.0,21.0,0,0.5033809673272727,0.5255776588390902,0.741612865833789,0.3076923076923077,0.0019173766150561446,0.00042770591814166736,0.4821245337405214,0.34564115792851874
tess,814,EB,1,1,TP,0.9940044283866882,0.9940044283866882,0.0014356493484228,2,7,9,0,3,0.0,0.4285714285714285,0.099502487562189,0.1147540983606557,0.0561036945490877,0.0779071469405831,0.0670054207448354,0.8881091270601746,0.92935475523887,0.9087319411495224,0.1322991665256435,0.2782791292520454,0.2052891478888445,49.0,4.0,0,0.25813842143850696,0.5894185089781917,0.6510960386540957,0.5384615384615384,0.022322111084281525,0.008011713517049462,0.36979058383617025,0.4251952482094417
tess,815,J,0,0,TN,0.0105235092341899,0.98947649076581,0.0022557119373232,4,5,9,1,2,0.25,0.4,0.099502487562189,0.1147540983606557,0.0512630173664305,0.0527404075395367,0.0520017124529836,0.8690462726840478,0.8986938501880642,0.883870061436056,0.2408523648464382,0.29945232128411,0.2701523430652741,56.0,0.0,0,0.3831971523798037,0.3777024953698576,0.4767931506618102,0.5384615384615384,0.03507372084476508,0.014062378241978422,0.49755999197164935,0.34314935520002426
tess,816,EB,1,1,TP,0.9994267225265504,0.9994267225265504,0.0001977330248337,1,2,3,1,2,1.0,1.0,0.0398009950248756,0.0491803278688524,0.0300553533534476,0.0361205479541529,0.0330879506538002,0.8412998518501583,0.8188729102307465,0.8300863810404524,0.6256101861248424,0.5460161076774858,0.585813146901164,2.0,1.0,0,0.9918033030365803,0.11081205918113361,0.09972388124812269,0.07692307692307693,0.003073060965183981,0.0007659237939371407,0.9260860714210619,0.04991578317914569
tess,817,J,0,0,TN,0.0170618947595357,0.9829381052404642,0.0032240622676908,2,5,7,2,1,1.0,0.2,0.0945273631840796,0.1147540983606557,0.0340570012714961,0.056227299250041,0.0451421502607685,0.8941578675764613,0.8923041161939715,0.8932309918852164,0.4945897471101377,0.2236680548305817,0.3591289009703597,2.0,7.0,0,0.5547473725758374,0.2809078140694402,0.5424212218450123,0.38461538461538464,0.05013113925576722,0.022799596368345356,0.5867007380115001,0.2876879639296854
tess,818,J,0,0,TN,2.547242729633581e-05,0.9999745275727036,1.6174206393770874e-05,4,4,8,2,1,0.5,0.25,0.0895522388059701,0.1147540983606557,0.0565641058783042,0.0745616628230292,0.0655628843506667,0.9420845593511004,0.9229183012101764,0.9325014302806384,0.2427919270829346,0.191985624743607,0.2173887759132708,3.0,18.0,0,0.2814669688756269,0.5690630042644539,0.8177403410722532,0.46153846153846156,0.0002499018153137165,3.389412691755443e-05,0.3582812905001146,0.4278597723236289
tess,819,J,0,0,TN,0.0005549536435864,0.9994450463564136,0.0001675948005868,5,6,11,0,3,0.0,0.5,0.1044776119402985,0.1147540983606557,0.0887523070917916,0.0650339971490693,0.0768931521204304,0.9304128479348532,0.916375687258512,0.9233942675966826,0.1330922441602112,0.290379426879827,0.2117358355200191,85.0,20.0,0,0.27056788273372573,0.7289434204034491,0.7538913974073365,0.6923076923076923,0.0026044249370660248,0.0007414377342202924,0.27385634315381197,0.4846534150093397
tess,820,J,0,0,TN,0.0001234137598657,0.9998765862401342,6.228424899745733e-05,3,4,7,2,0,0.6666666666666666,0.0,0.0796019900497512,0.1147540983606557,0.0562452281342138,0.0871311309844175,0.0716881795593156,0.9221991249341384,0.932535194475316,0.9273671597047272,0.3764881172366169,0.16645983674109,0.2714739769888534,1.0,21.0,0,0.3857453133330565,0.6554965084704542,0.7817447446238317,0.38461538461538464,0.0009668925392898994,0.00016477273340660963,0.3909721689058465,0.40620716494155173
tess,821,J,0,0,TN,0.0001269273925572,0.9998730726074428,5.167468771105632e-05,5,5,10,0,2,0.0,0.4,0.0945273631840796,0.1147540983606557,0.075005209766169,0.0700915539090574,0.0725483818376132,0.9403252362523646,0.9221920455105382,0.9312586408814514,0.1188355732771185,0.1851505775076162,0.1519930753923674,38.0,9.0,0,0.15538154718284594,0.6676347474787984,0.8090273320825446,0.6153846153846154,0.0008019185640284199,0.00016946798655760405,0.2658337130592219,0.4896060890522831
tess,822,J,0,0,TN,5.542867711483268e-06,0.9999944571322884,3.736496637429809e-06,4,3,7,3,0,0.75,0.0,0.0945273631840796,0.1147540983606557,0.0444659835454053,0.0733458210845841,0.0589059023149947,0.9176777974322756,0.9071167166477756,0.9123972570400256,0.4184569649003269,0.1755891123236926,0.2970230386120098,7.0,15.0,0,0.4350048851848914,0.47512691381005734,0.6767930154105507,0.38461538461538464,5.650094168078585e-05,7.262337069696823e-06,0.4746173928372247,0.35026569865497525
tess,823,J,0,0,TN,0.2527607977390289,0.7472392022609711,0.0217539705336093,5,4,9,2,2,0.4,0.5,0.1044776119402985,0.1147540983606557,0.0471184054902874,0.0584871201822025,0.052802762836245,0.9381829769395328,0.929355957472452,0.9337694672059924,0.3079285063693572,0.3265391623523033,0.3172338343608303,5.0,7.0,0,0.4739720754502843,0.38900604716815773,0.8266303566590615,0.5384615384615384,0.3382629993146208,0.33776308689581985,0.42996853329038165,0.49269199217481896
tess,824,J,0,0,TN,0.0121002774685621,0.987899722531438,0.0033012935891747,4,6,10,3,3,0.75,0.5,0.099502487562189,0.1147540983606557,0.0380608419029548,0.0973515818153492,0.067706211859152,0.918388609428211,0.9550382416157128,0.936713425521962,0.4333916059762545,0.2085422222548441,0.3209669141155493,2.0,2.0,0,0.4811695965615701,0.5993073110136078,0.8472700042849193,0.6153846153846154,0.05133205207166541,0.016169407254726376,0.3548019164696069,0.4413822989079941
tess,825,J,0,0,TN,0.0017150529893115,0.9982849470106884,0.0005328874103724,4,6,10,1,3,0.25,0.5,0.0945273631840796,0.1147540983606557,0.0531487617941545,0.0542807396534787,0.0537147507238166,0.9294937970228572,0.9156206988977066,0.922557247960282,0.1641568845545087,0.308419617684757,0.2362882511196328,27.0,0.0,0,0.31790588278258486,0.40187502837333117,0.7480231790098413,0.6153846153846154,0.008284563101423024,0.002291673796710813,0.38815576500369925,0.40965886281388947
tess,826,J,0,0,TN,3.022610144398641e-05,0.999969773898556,1.5796173101989552e-05,3,7,10,0,0,0.0,0.0,0.0945273631840796,0.1147540983606557,0.0820068499836765,0.0855005568110107,0.0837537033973436,0.9385076864286284,0.9187422290196078,0.928624957724118,0.1069139699580566,0.1805474243533571,0.1437306971557069,68.0,23.0,0,0.13945136468068592,0.8257520585914127,0.7905629767855797,0.6153846153846154,0.00024402356519169822,4.024644244983991e-05,0.2269379284797695,0.5154220926814271
tess,827,J,0,0,TN,0.0014179196441546,0.9985820803558454,0.0004093963943887,5,5,10,0,4,0.0,0.8,0.0945273631840796,0.1147540983606557,0.0582768994324577,0.0565750314393551,0.0574259654359064,0.9417319134417956,0.9349972786334378,0.9383645960376168,0.1158291177450608,0.2752736286542033,0.195551373199632,31.0,6.0,0,0.23936361792300387,0.45424365412933587,0.8588461116735512,0.6153846153846154,0.006364332540898047,0.0018946157096356177,0.32772230918387535,0.4495616185858387
tess,828,PC,1,1,TP,0.9493768811225892,0.9493768811225892,0.0084069380536675,6,7,13,4,4,0.6666666666666666,0.5714285714285714,0.0945273631840796,0.1147540983606557,0.0565471670270329,0.0478958083621753,0.0522214876946041,0.9195313613092092,0.9193873306137236,0.9194593459614664,0.3481125223509267,0.3469098747605668,0.3475111985557468,79.0,7.0,0,0.5323479962195969,0.38080372455537637,0.7263042554475908,0.8461538461538461,0.1307225603916255,0.06764732438454428,0.3947715425156959,0.43654728578556434
tess,829,J,0,0,TN,3.7488793168449774e-05,0.9999625112068316,2.035839861491695e-05,5,6,11,1,1,0.2,0.1666666666666666,0.099502487562189,0.1147540983606557,0.0803040673457807,0.098545512801596,0.0894247900736883,0.9357237399167864,0.9522757928714092,0.9439997663940978,0.1585377908286574,0.1854685337557652,0.1720031622922113,13.0,25.0,0,0.19396176308051877,0.905776265979868,0.8983534409174913,0.6923076923076923,0.0003149641496880333,4.9951548019894286e-05,0.17438109096886678,0.5504734253037068
tess,830,J,0,0,TN,0.0003004510363098,0.9996995489636902,0.0001265909377252,2,3,5,1,0,0.5,0.0,0.0547263681592039,0.1147540983606557,0.0496269378059383,0.0753908136907132,0.0625088757483257,0.9169024231402784,0.9133668184306154,0.9151346207854468,0.3697728526753748,0.2005755081140291,0.2851741803947019,1.0,19.0,0,0.4121598315650483,0.5259681563617962,0.6959842596692807,0.23076923076923078,0.0019668330447391185,0.0004013469297113716,0.48985954619118516,0.34048833253495164
tess,831,J,0,0,TN,0.0001193355419673,0.9998806644580328,4.319169602240436e-05,3,6,9,2,3,0.6666666666666666,0.5,0.044776119402985,0.1147540983606557,0.056373842301696,0.0875123266299147,0.0719430844658053,0.9319757529115292,0.942658932039732,0.9373173424756306,0.3212835675557703,0.2541655496973836,0.287724558626577,11.0,2.0,0,0.41707705872647727,0.6590934492801147,0.8515039749397977,0.5384615384615384,0.0006700118033991368,0.00015932302732720336,0.3420045240112566,0.43880187313095
tess,832,J,0,0,TN,0.0017446255078539,0.998255374492146,0.0006287014111876,4,2,6,0,2,0.0,1.0,0.0945273631840796,0.0327868852459016,0.0604561419576428,0.0546705564683834,0.0575633492130131,0.9354324566938124,0.8935950601880632,0.914513758440938,0.2091996557472784,0.4172088331897213,0.3132042444684998,68.0,1.0,0,0.4662028714081768,0.45618226457534694,0.6916314874356133,0.3076923076923077,0.009774428344055711,0.0023311914336028947,0.5026742029262272,0.3335681346787917
tess,833,J,0,0,TN,0.0014913553604856,0.9985086446395144,0.0003667414712253,4,3,7,3,2,0.75,0.6666666666666666,0.099502487562189,0.1147540983606557,0.0253483436012956,0.0605816564865474,0.0429650000439215,0.879582274962738,0.9012631390061684,0.8904227069844532,0.4947092601376385,0.4147464066175645,0.4547278333776015,8.0,1.0,0,0.7390657851004323,0.2501862380449521,0.5227327600653904,0.38461538461538464,0.005701067392719036,0.001992747560283269,0.6453828505936763,0.2376937354297162
tess,834,J,0,0,TN,9.50197772908723e-06,0.9999904980222708,5.0215294322697446e-06,4,3,7,2,0,0.5,0.0,0.0945273631840796,0.1147540983606557,0.0604962437053271,0.0698889753859371,0.0651926095456321,0.9504332793486095,0.9232253499342828,0.936829314641446,0.3109720929138785,0.2032472943121408,0.2571096936130097,5.0,15.0,0,0.3580504234193238,0.5638380889210848,0.8480824854185162,0.38461538461538464,7.648263204321811e-05,1.2552879769572381e-05,0.3903786161160846,0.40642909517457904
tess,835,J,0,0,TN,4.917470141663216e-05,0.9999508252985834,2.715147456910927e-05,1,2,3,1,0,1.0,0.0,0.0497512437810945,0.1147540983606557,0.0544267531883703,0.0727039584461213,0.0635653558172458,0.9318583831171484,0.9182160576922404,0.9250372204046944,0.3300048043774199,0.1843445830978839,0.2571746937376519,1.0,19.0,0,0.3581757461555329,0.5408760540826479,0.7654098916874117,0.07692307692307693,0.0004205934697102219,6.556737993639481e-05,0.4937416808655991,0.3375865728978751
tess,836,J,0,0,TN,0.0122347334399819,0.987765266560018,0.0026667939964681,4,2,6,2,2,0.5,1.0,0.0895522388059701,0.0327868852459016,0.0586746339361292,0.0514786915610826,0.0550766627486059,0.9521432515747796,0.8932598005489117,0.9227015260618456,0.330367165560387,0.3208663898000907,0.3256167776802389,12.0,4.0,0,0.4901347120614857,0.421092849672232,0.7490346910140183,0.3076923076923077,0.04146586465025264,0.01634908022539099,0.503078715920732,0.340916680198786
