dataset,index,raw_label,y_true,probability,calibrated_probability,threshold,calibrated_threshold,pred_label,target_confidence,calibrated_target_confidence,mc_mean,mc_std,mc_p05,mc_p95,mc_mean_calibrated,mc_std_calibrated,mc_p05_calibrated,mc_p95_calibrated,outcome
tess,915,J,0,3.2574157e-05,0.00031380248,0.7500000000000002,0.7021831274032593,0,0.9999674,0.9996862,3.545817e-05,1.559318e-05,1.8694886e-05,6.164847e-05,0.00033046355,0.00011002909,0.00020343006,0.0005162676,TN
tess,916,J,0,6.0552928e-05,0.00050909776,0.7500000000000002,0.7021831274032593,0,0.99993944,0.9994909,6.5467844e-05,3.204797e-05,2.589693e-05,0.00010802826,0.00053216814,0.00019242954,0.00026235942,0.0007997498,TN
tess,917,J,0,0.00020059293,0.0012960599,0.7500000000000002,0.7021831274032593,0,0.99979943,0.99870396,0.00021628634,8.32366e-05,0.00011711616,0.00037283218,0.0013584293,0.00040054758,0.0008517946,0.0021013669,TN
tess,918,J,0,0.10213855,0.15485048,0.7500000000000002,0.7021831274032593,0,0.8978615,0.8451495,0.10509406,0.017075421,0.07690708,0.13449419,0.15769082,0.018866621,0.12562494,0.18945554,TN
tess,919,J,0,0.000223163,0.0014084345,0.7500000000000002,0.7021831274032593,0,0.99977684,0.99859154,0.00023831135,7.915711e-05,0.00013218539,0.0003887798,0.0014690612,0.0003770587,0.00093613396,0.0021710994,TN
tess,920,J,0,0.0001283481,0.00091487775,0.7500000000000002,0.7021831274032593,0,0.9998717,0.9990851,0.000120005636,4.820387e-05,6.047645e-05,0.0002119117,0.00085705833,0.00026472326,0.00050859596,0.0013527226,TN
tess,921,J,0,0.00042111962,0.0023105885,0.7500000000000002,0.7021831274032593,0,0.9995789,0.9976894,0.00046345964,0.00016835723,0.00025141667,0.0007768622,0.002462869,0.00069035316,0.0015456312,0.0037226405,TN
tess,922,J,0,7.4566383e-06,9.927014e-05,0.7500000000000002,0.7021831274032593,0,0.99999255,0.99990076,8.739466e-06,4.929997e-06,3.490709e-06,1.8591689e-05,0.00010957934,4.7892212e-05,5.488904e-05,0.00020255841,TN
tess,923,J,0,5.948943e-05,0.00050210644,0.7500000000000002,0.7021831274032593,0,0.9999405,0.9994979,6.598759e-05,2.6482292e-05,3.211973e-05,0.000113783935,0.0005373245,0.00016693713,0.00031038036,0.0008328278,TN
tess,924,EB,1,0.996589,0.98825413,0.7500000000000002,0.7021831274032593,1,0.996589,0.98825413,0.9966106,0.0008110225,0.9951769,0.99772406,0.9883704,0.002138401,0.9846457,0.99141586,TP
tess,925,EB,1,0.27208617,0.3168503,0.7500000000000002,0.7021831274032593,0,0.72791386,0.6831497,0.27322766,0.021367133,0.24204545,0.3063958,0.31765893,0.018205332,0.29086274,0.34572756,FN
tess,926,J,0,0.6952838,0.6556688,0.7500000000000002,0.7021831274032593,0,0.30471623,0.3443312,0.6910664,0.02630765,0.6453717,0.7242502,0.6523505,0.021705259,0.6147853,0.6800285,TN
tess,927,J,0,0.0012158707,0.0052748523,0.7500000000000002,0.7021831274032593,0,0.9987841,0.99472517,0.0012429449,0.0003473599,0.0007914635,0.001848487,0.0053310855,0.0011463356,0.0037770027,0.0073042284,TN
tess,928,J,0,0.05881519,0.10296084,0.7500000000000002,0.7021831274032593,0,0.9411848,0.8970392,0.06043455,0.0108511,0.043001372,0.08105295,0.10471795,0.013909419,0.08149107,0.13059497,TN
tess,929,J,0,0.0002740891,0.0016532651,0.7500000000000002,0.7021831274032593,0,0.99972594,0.99834675,0.00028888992,9.4749885e-05,0.00016556188,0.00045196546,0.0017072752,0.00043263778,0.0011158655,0.002441427,TN
tess,930,J,0,0.07393369,0.122013204,0.7500000000000002,0.7021831274032593,0,0.9260663,0.8779868,0.07594929,0.011050872,0.05944026,0.09867874,0.12419408,0.0133172,0.10377386,0.15097673,TN
tess,931,J,0,0.004604475,0.014813795,0.7500000000000002,0.7021831274032593,0,0.99539554,0.9851862,0.0048183147,0.0011205381,0.003401784,0.0069935517,0.01526887,0.0027341447,0.011721182,0.020450482,TN
tess,932,EB,1,0.97272533,0.94215643,0.7500000000000002,0.7021831274032593,1,0.97272533,0.94215643,0.97197825,0.004703923,0.9636022,0.9778396,0.94112456,0.0074362215,0.9280953,0.9505765,TP
tess,933,J,0,6.0592727e-05,0.0005093587,0.7500000000000002,0.7021831274032593,0,0.9999394,0.9994906,6.5544424e-05,2.7513166e-05,2.976639e-05,0.0001193633,0.0005339088,0.0001732128,0.00029248366,0.0008645187,TN
tess,934,J,0,2.6855707e-05,0.00026991087,0.7500000000000002,0.7021831274032593,0,0.9999731,0.9997301,2.6414502e-05,1.0697944e-05,1.3427709e-05,4.7424994e-05,0.00026297898,8.206509e-05,0.0001571221,0.0004207056,TN
tess,935,J,0,0.00038217113,0.0021422827,0.7500000000000002,0.7021831274032593,0,0.9996178,0.9978577,0.00040138725,0.00012456132,0.0002328847,0.00062823127,0.0022079453,0.00053062534,0.0014560437,0.0031553109,TN
tess,936,J,0,0.00026117414,0.0015922065,0.7500000000000002,0.7021831274032593,0,0.9997388,0.9984078,0.00029720747,0.00014172771,0.00016806512,0.0005067491,0.0017344501,0.00060412235,0.001128995,0.0026689977,TN
tess,937,J,0,0.00089970144,0.0041732397,0.7500000000000002,0.7021831274032593,0,0.9991003,0.9958268,0.0008636534,0.0002320689,0.0005761747,0.0013011897,0.0040181773,0.0008331127,0.002949727,0.0055603,TN
tess,938,J,0,0.0008369747,0.0039450056,0.7500000000000002,0.7021831274032593,0,0.99916303,0.996055,0.0008325905,0.00022449404,0.00053267507,0.0012156225,0.0039048996,0.00081428466,0.0027748316,0.005273991,TN
tess,939,J,0,0.032757968,0.06642208,0.7500000000000002,0.7021831274032593,0,0.967242,0.9335779,0.033481307,0.0057495977,0.025600744,0.043132063,0.06733084,0.00862329,0.055136986,0.08167588,TN
tess,940,J,0,7.474181e-05,0.0005999943,0.7500000000000002,0.7021831274032593,0,0.99992526,0.9994,7.86974e-05,3.4140674e-05,3.7133785e-05,0.00014761461,0.0006156199,0.00020373773,0.0003475868,0.0010203384,TN
tess,941,J,0,0.00042076508,0.002309072,0.7500000000000002,0.7021831274032593,0,0.99957925,0.9976909,0.00046821905,0.0001809589,0.0002516264,0.00082469377,0.0024793625,0.0007376032,0.0015466354,0.0038998683,TN
tess,942,J,0,0.0015682195,0.0064285262,0.7500000000000002,0.7021831274032593,0,0.9984318,0.99357146,0.0016003014,0.00037914593,0.0010870452,0.0023187809,0.006498949,0.0011917661,0.0048348466,0.00870917,TN
tess,943,J,0,0.9091763,0.85796577,0.7500000000000002,0.7021831274032593,1,0.9091763,0.85796577,0.91077363,0.01317615,0.8852332,0.9285881,0.86012435,0.015123753,0.8313163,0.8810824,FP
tess,944,J,0,0.00093760627,0.0043094223,0.7500000000000002,0.7021831274032593,0,0.9990624,0.9956906,0.0010156239,0.00034032905,0.0005804697,0.0016049426,0.004542033,0.0011832238,0.0029668352,0.0065451763,TN
tess,945,PC,1,0.9541263,0.91446626,0.7500000000000002,0.7021831274032593,1,0.9541263,0.91446626,0.9525692,0.007931353,0.9380695,0.96254057,0.9125502,0.010877729,0.8930105,0.92652434,TP
tess,946,EB,1,0.9871412,0.96735793,0.7500000000000002,0.7021831274032593,1,0.9871412,0.96735793,0.987005,0.0026154155,0.98242563,0.9908433,0.96721673,0.0050119758,0.95856524,0.97483903,TP
tess,947,J,0,0.12440039,0.1789449,0.7500000000000002,0.7021831274032593,0,0.8755996,0.8210551,0.1266261,0.016439172,0.10010798,0.1553793,0.1809629,0.017238054,0.15258089,0.21052158,TN
tess,948,J,0,0.00082025287,0.0038835246,0.7500000000000002,0.7021831274032593,0,0.9991797,0.99611646,0.000844832,0.00024590702,0.0005356472,0.0013584326,0.00394651,0.00087968836,0.0027868787,0.0057496806,TN
tess,949,J,0,0.00012141597,0.0008760956,0.7500000000000002,0.7021831274032593,0,0.9998786,0.99912393,0.0001305935,4.6654783e-05,7.486156e-05,0.00022312067,0.0009179206,0.0002520515,0.0006007432,0.0014082113,TN
tess,950,EB,1,0.9845547,0.96245074,0.7500000000000002,0.7021831274032593,1,0.9845547,0.96245074,0.9841285,0.003155952,0.9783175,0.9888525,0.961805,0.0057705306,0.95138764,0.9707393,TP
tess,951,J,0,0.0011892573,0.0051848553,0.7500000000000002,0.7021831274032593,0,0.99881077,0.9948152,0.0011679868,0.0003040683,0.0007878246,0.0016942614,0.005085104,0.0010038147,0.0037634876,0.006826376,TN
tess,952,EB,1,0.9688758,0.9360912,0.7500000000000002,0.7021831274032593,1,0.9688758,0.9360912,0.96835625,0.005130616,0.958714,0.97714216,0.93545973,0.007921051,0.92095834,0.9494006,TP
tess,953,EB,1,0.9986253,0.99419683,0.7500000000000002,0.7021831274032593,1,0.9986253,0.99419683,0.9985493,0.0004459594,0.99784744,0.9991231,0.9939964,0.0014201901,0.99177927,0.99590933,TP
tess,954,EB,1,0.9710386,0.93947273,0.7500000000000002,0.7021831274032593,1,0.9710386,0.93947273,0.9705292,0.0055549922,0.96136296,0.97796774,0.9388778,0.0085840905,0.92479813,0.9507935,TP
tess,955,J,0,0.00040431495,0.0022384152,0.7500000000000002,0.7021831274032593,0,0.9995957,0.9977616,0.00042440597,0.000132182,0.0002525309,0.00064787763,0.0023060462,0.00055487367,0.0015509668,0.0032319326,TN
tess,956,J,0,0.00063775503,0.0031925424,0.7500000000000002,0.7021831274032593,0,0.99936223,0.99680746,0.00067135645,0.00019311461,0.0004199994,0.0010748977,0.003299926,0.00073312834,0.0023057954,0.004792784,TN
tess,957,EB,1,0.977781,0.95047724,0.7500000000000002,0.7021831274032593,1,0.977781,0.95047724,0.97706574,0.004090235,0.97062606,0.98228,0.9494233,0.006749788,0.93882287,0.95830405,TP
tess,958,J,0,0.14958382,0.20476085,0.7500000000000002,0.7021831274032593,0,0.8504162,0.79523915,0.15316443,0.020954795,0.12386967,0.18536614,0.20792912,0.020765414,0.17838553,0.23943247,TN
tess,959,J,0,2.3145743e-05,0.00024033882,0.7500000000000002,0.7021831274032593,0,0.9999769,0.9997597,2.7073049e-05,1.367597e-05,1.0554318e-05,5.921929e-05,0.00026623893,0.00010351712,0.00013019893,0.0005003263,TN
tess,960,J,0,0.0031253195,0.010976554,0.7500000000000002,0.7021831274032593,0,0.9968747,0.98902345,0.0033178865,0.0007735957,0.0022430161,0.0046793446,0.01144287,0.0020489062,0.008487545,0.01499953,TN
tess,961,PC,1,0.98916066,0.97136146,0.7500000000000002,0.7021831274032593,1,0.98916066,0.97136146,0.9888843,0.002262918,0.9852097,0.9922302,0.97091573,0.0045254603,0.9636726,0.9778235,TP
tess,962,J,0,0.012972053,0.03286184,0.7500000000000002,0.7021831274032593,0,0.98702794,0.9671382,0.012882545,0.002571665,0.008866469,0.017819593,0.032566354,0.004965408,0.024546038,0.041874412,TN
tess,963,EB,1,0.9977936,0.99162006,0.7500000000000002,0.7021831274032593,1,0.9977936,0.99162006,0.9976584,0.00056822004,0.99665964,0.99835664,0.99126756,0.0016269697,0.98844296,0.99333346,TP
tess,964,J,0,0.8879588,0.83426344,0.7500000000000002,0.7021831274032593,1,0.8879588,0.83426344,0.88707465,0.014173893,0.86395824,0.90923446,0.83357215,0.015189445,0.80895305,0.8580329,FP
tess,965,J,0,0.021744529,0.048717923,0.7500000000000002,0.7021831274032593,0,0.97825545,0.9512821,0.022617955,0.0059011974,0.015136464,0.032529764,0.04988156,0.009704567,0.03697482,0.066072725,TN
tess,966,J,0,0.0017375669,0.0069615403,0.7500000000000002,0.7021831274032593,0,0.9982624,0.9930385,0.0018141337,0.00046107147,0.0012186534,0.002568513,0.0071599735,0.0013930688,0.0052842353,0.009428096,TN
tess,967,EB,1,0.999222,0.9962729,0.7500000000000002,0.7021831274032593,1,0.999222,0.9962729,0.9991602,0.00024236483,0.9986803,0.9994568,0.99607337,0.0008750547,0.9943782,0.9971826,TP
tess,968,J,0,5.9938834e-06,8.371146e-05,0.7500000000000002,0.7021831274032593,0,0.999994,0.9999163,6.6309995e-06,3.4677207e-06,2.8858165e-06,1.3581972e-05,8.872431e-05,3.5416415e-05,4.7310175e-05,0.00015852985,TN
tess,969,EB,1,0.999516,0.99742484,0.7500000000000002,0.7021831274032593,1,0.999516,0.99742484,0.99949324,0.00017275228,0.99908835,0.9996937,0.99735445,0.00068520097,0.9957837,0.9981972,TP
tess,970,J,0,0.00018023376,0.0011922728,0.7500000000000002,0.7021831274032593,0,0.99981976,0.9988077,0.00020457622,9.01736e-05,0.00010045524,0.00037706614,0.0012974892,0.00042897483,0.0007556842,0.0021199225,TN
tess,971,J,0,0.05130736,0.092997335,0.7500000000000002,0.7021831274032593,0,0.9486926,0.9070027,0.05170872,0.010361222,0.03801011,0.07380574,0.09316837,0.013771534,0.07428581,0.121856876,TN
tess,972,J,0,8.6022355e-06,0.000110987094,0.7500000000000002,0.7021831274032593,0,0.9999914,0.999889,9.444928e-06,6.8150002e-06,4.303154e-06,2.2398108e-05,0.00011596752,5.886305e-05,6.4629225e-05,0.00023425528,TN
tess,973,J,0,0.00052506657,0.0027439087,0.7500000000000002,0.7021831274032593,0,0.99947494,0.9972561,0.00056219526,0.00018056993,0.0003435734,0.00088024413,0.002869509,0.0007097074,0.0019716576,0.0041028364,TN
tess,974,J,0,0.005550851,0.017114041,0.7500000000000002,0.7021831274032593,0,0.99444914,0.98288596,0.0056434427,0.0011363998,0.00401187,0.0074322377,0.01727109,0.0026726543,0.013317074,0.021431226,TN
tess,975,J,0,0.0048413416,0.015399177,0.7500000000000002,0.7021831274032593,0,0.9951587,0.98460084,0.005087996,0.0011220125,0.0037156485,0.0069859005,0.015934924,0.0026732404,0.012549814,0.02043303,TN
tess,976,J,0,2.5931846e-05,0.00026263567,0.7500000000000002,0.7021831274032593,0,0.9999741,0.9997374,2.7874827e-05,1.3129517e-05,1.3963428e-05,5.3271222e-05,0.00027333535,9.7387194e-05,0.00016199154,0.00046065086,TN
tess,977,J,0,0.0070846216,0.020655314,0.7500000000000002,0.7021831274032593,0,0.9929154,0.97934467,0.007373715,0.0018556245,0.004970408,0.010800999,0.021185383,0.0040264265,0.015715042,0.028560849,TN
tess,978,J,0,0.027360959,0.057981957,0.7500000000000002,0.7021831274032593,0,0.972639,0.94201803,0.028134383,0.0061925766,0.018664483,0.0393791,0.058934614,0.009796671,0.04337759,0.076286264,TN
tess,979,EB,1,0.17647247,0.23100308,0.7500000000000002,0.7021831274032593,0,0.8235275,0.76899695,0.17958252,0.019942887,0.14913753,0.21407755,0.23367679,0.018906303,0.20431463,0.26593414,FN
tess,980,J,0,0.0011262923,0.0049700937,0.7500000000000002,0.7021831274032593,0,0.9988737,0.9950299,0.0011927463,0.00040790124,0.00070231827,0.0021704254,0.005149,0.0013350702,0.0034414919,0.008273636,TN
tess,981,EB,1,0.998282,0.9930995,0.7500000000000002,0.7021831274032593,1,0.998282,0.9930995,0.99818766,0.00053807045,0.997329,0.9988857,0.9928586,0.001626952,0.99028265,0.99507105,TP
tess,982,J,0,0.027835364,0.058740426,0.7500000000000002,0.7021831274032593,0,0.97216463,0.94125956,0.02879191,0.005429953,0.022059904,0.037808847,0.060056146,0.008435839,0.049253162,0.073990114,TN
tess,983,EB,1,0.86085945,0.805782,0.7500000000000002,0.7021831274032593,1,0.86085945,0.805782,0.8599595,0.015436592,0.8354184,0.884523,0.8051074,0.015651159,0.78045386,0.8305515,TP
tess,984,J,0,0.000854611,0.0040095523,0.7500000000000002,0.7021831274032593,0,0.9991454,0.99599046,0.0008888232,0.0002389046,0.0005748036,0.0013438036,0.004108561,0.00085639616,0.0029443006,0.005701487,TN
tess,985,J,0,0.013901634,0.03464775,0.7500000000000002,0.7021831274032593,0,0.98609835,0.96535224,0.014288603,0.0027411978,0.010095069,0.019469494,0.03526141,0.005136031,0.027117897,0.04479353,TN
tess,986,EB,1,0.9990836,0.9957665,0.7500000000000002,0.7021831274032593,1,0.9990836,0.9957665,0.99902856,0.00029884625,0.9984842,0.9994547,0.9956046,0.0010458258,0.993739,0.9971739,TP
tess,987,J,0,0.00070984726,0.0034701843,0.7500000000000002,0.7021831274032593,0,0.99929017,0.9965298,0.0007806581,0.0002784193,0.00043291095,0.0012988866,0.0036998275,0.0010009488,0.002360829,0.005552785,TN
tess,988,J,0,0.0009947252,0.0045123324,0.7500000000000002,0.7021831274032593,0,0.99900526,0.9954877,0.0010719114,0.0003762562,0.0006083382,0.001728066,0.004733277,0.0012839367,0.0030772465,0.006931946,TN
tess,989,J,0,0.005785285,0.017669044,0.7500000000000002,0.7021831274032593,0,0.9942147,0.982331,0.0059005534,0.0012157339,0.004384659,0.007842847,0.017874265,0.0027979251,0.014264173,0.022336556,TN
tess,990,J,0,0.26061904,0.3070164,0.7500000000000002,0.7021831274032593,0,0.73938096,0.6929836,0.26191673,0.019140365,0.23407927,0.2949861,0.3079884,0.016527787,0.28384092,0.33620805,TN
tess,991,J,0,7.441119e-05,0.0005979221,0.7500000000000002,0.7021831274032593,0,0.9999256,0.9994021,8.053347e-05,3.4797005e-05,3.9516784e-05,0.00015916242,0.0006269184,0.0002063613,0.00036487303,0.0010820671,TN
tess,992,J,0,0.35056767,0.3819327,0.7500000000000002,0.7021831274032593,0,0.6494323,0.61806726,0.35445794,0.03378203,0.29683647,0.41477048,0.38485742,0.027301507,0.33775714,0.4332047,TN
tess,993,J,0,0.0012582415,0.0054172287,0.7500000000000002,0.7021831274032593,0,0.99874175,0.9945828,0.0012712472,0.00033242485,0.0008304836,0.0019487714,0.0054286057,0.0011015352,0.0039211703,0.007610061,TN
tess,994,J,0,0.0005026224,0.0026520996,0.7500000000000002,0.7021831274032593,0,0.99949735,0.9973479,0.00051161734,0.00015935069,0.00031447777,0.0007718013,0.002667042,0.00064536894,0.0018402737,0.0037037162,TN
tess,995,J,0,0.00031004395,0.0018200176,0.7500000000000002,0.7021831274032593,0,0.99968994,0.99818,0.00034187132,0.00012798456,0.00019749405,0.00059651333,0.0019421099,0.00055843854,0.0012804139,0.0030305097,TN
tess,996,EB,1,0.99929744,0.99655765,0.7500000000000002,0.7021831274032593,1,0.99929744,0.99655765,0.99930114,0.00019860305,0.99894524,0.9996077,0.99659574,0.0007523404,0.9952772,0.9978137,TP
tess,997,J,0,0.00128471,0.00550562,0.7500000000000002,0.7021831274032593,0,0.9987153,0.9944944,0.0013375544,0.00037169736,0.0008408958,0.0020379396,0.005644753,0.0012025497,0.0039593824,0.007879,TN
tess,998,J,0,0.09827938,0.15052715,0.7500000000000002,0.7021831274032593,0,0.90172064,0.8494729,0.10041325,0.01347584,0.08238028,0.12436854,0.15264244,0.014932907,0.13217172,0.17891034,TN
tess,999,J,0,0.0017936784,0.0071355053,0.7500000000000002,0.7021831274032593,0,0.9982063,0.9928645,0.0018581441,0.0005688568,0.0011057135,0.0029393914,0.0072755646,0.0017178556,0.0048992466,0.010467133,TN
tess,1000,J,0,0.025360808,0.054745294,0.7500000000000002,0.7021831274032593,0,0.9746392,0.9452547,0.02518574,0.004681057,0.018000647,0.033500876,0.054276247,0.0076152165,0.042198025,0.0675538,TN
tess,1001,J,0,0.0033049234,0.011461982,0.7500000000000002,0.7021831274032593,0,0.9966951,0.988538,0.0034658525,0.00093603885,0.0022494374,0.005089798,0.011817004,0.0024508561,0.008506397,0.01600598,TN
tess,1002,J,0,0.56458515,0.5505335,0.7500000000000002,0.7021831274032593,0,0.43541485,0.44946653,0.56131583,0.0457273,0.48699784,0.6252661,0.5481089,0.03597428,0.48984766,0.598616,TN
tess,1003,J,0,7.693042e-05,0.0006136602,0.7500000000000002,0.7021831274032593,0,0.99992305,0.9993863,8.335104e-05,3.412048e-05,4.7258167e-05,0.0001459778,0.0006447402,0.00020223933,0.00041954624,0.0010114932,TN
tess,1004,J,0,0.11218415,0.16589169,0.7500000000000002,0.7021831274032593,0,0.88781583,0.8341083,0.11432096,0.015314871,0.09308478,0.14014038,0.16789274,0.016410766,0.1446302,0.1952367,TN
tess,1005,EB,1,0.99464804,0.9833611,0.7500000000000002,0.7021831274032593,1,0.99464804,0.9833611,0.99450785,0.0012190857,0.992174,0.99596256,0.9831009,0.0028869521,0.97770035,0.98661727,TP
tess,1006,PC,1,0.98392427,0.9612869,0.7500000000000002,0.7021831274032593,1,0.98392427,0.9612869,0.98405,0.0033916777,0.9784051,0.98869294,0.9616746,0.006099364,0.95153683,0.970419,TP
tess,1007,J,0,0.7483373,0.7007365,0.7500000000000002,0.7021831274032593,0,0.25166267,0.29926348,0.7479104,0.016348349,0.7172631,0.771116,0.7004778,0.014194216,0.6741023,0.7207711,TN
tess,1008,J,0,0.00015701949,0.0010707021,0.7500000000000002,0.7021831274032593,0,0.999843,0.9989293,0.00016889969,5.606638e-05,8.858764e-05,0.0002673791,0.0011228613,0.00029055928,0.0006850674,0.0016216126,TN
tess,1009,J,0,0.00016744346,0.00112575,0.7500000000000002,0.7021831274032593,0,0.9998326,0.99887425,0.00017591786,6.480725e-05,0.00010219682,0.00031429454,0.0011574639,0.00032668258,0.0007658701,0.0018394393,TN
tess,1010,EB,1,0.44066682,0.4535917,0.7500000000000002,0.7021831274032593,0,0.5593332,0.5464083,0.44074303,0.035129204,0.38160318,0.49507946,0.45356137,0.027623696,0.40687597,0.49615836,FN
tess,1011,J,0,0.00010077414,0.0007575553,0.7500000000000002,0.7021831274032593,0,0.9998992,0.9992424,0.00010380173,3.7960646e-05,5.3009622e-05,0.00018309269,0.0007667129,0.00021777987,0.00045889115,0.0012069946,TN
tess,1012,J,0,0.5595856,0.5466064,0.7500000000000002,0.7021831274032593,0,0.44041443,0.45339358,0.5552445,0.04756881,0.4811812,0.6322825,0.5433455,0.037415415,0.48530498,0.604242,TN
tess,1013,J,0,0.0002531332,0.0015538543,0.7500000000000002,0.7021831274032593,0,0.99974686,0.99844617,0.00028033066,0.00010112654,0.00016455435,0.00043839918,0.0016653319,0.00045919797,0.0011105699,0.0023841353,TN
tess,1014,EB,1,0.9980801,0.9924775,0.7500000000000002,0.7021831274032593,1,0.9980801,0.9924775,0.99803597,0.0005201877,0.99706906,0.9986433,0.9923881,0.0015372378,0.9895564,0.99425596,TP
tess,1015,J,0,3.6973517e-05,0.0003464157,0.7500000000000002,0.7021831274032593,0,0.99996305,0.9996536,4.2794494e-05,2.0535863e-05,1.958503e-05,7.807943e-05,0.0003812628,0.00014109083,0.0002109557,0.0006207895,TN
tess,1016,PC,1,0.99314517,0.9798626,0.7500000000000002,0.7021831274032593,1,0.99314517,0.9798626,0.9930739,0.001462422,0.9906673,0.99492645,0.97978055,0.003245447,0.9744684,0.9840334,TP
