dataset,index,raw_label,y_true,threshold,outcome,maxlike_probability,maxlike_prediction,maxlike_confidence,maxlike_entropy,mc_dropout_mean_probability,mc_dropout_std_probability,mc_dropout_prediction,mc_dropout_predictive_entropy,aleatoric_uncertainty,epistemic_uncertainty,mc_samples
tess,1386,J,0,0.7500000000000002,FP,0.8676334023475647,1,0.8676334023475647,0.3908608853816986,0.8680548071861267,0.013870012946426868,1,0.39006778597831726,0.3892264664173126,0.0008413195610046387,100
tess,1387,J,0,0.7500000000000002,TN,1.0259755072183907e-05,0,0.9999897480010986,0.00012811640044674277,1.102031546906801e-05,6.188896350067807e-06,0,0.0001368256489513442,0.00013536574260797352,1.459906343370676e-06,100
tess,1388,J,0,0.7500000000000002,TN,1.3063080587016884e-05,0,0.9999869465827942,0.0001599667448317632,1.5876681572990492e-05,1.0112799827766139e-05,0,0.0001913243468152359,0.0001887929392978549,2.5314075173810124e-06,100
tess,1389,J,0,0.7500000000000002,TN,8.156419062288478e-05,0,0.9999184608459473,0.0008494159555993974,8.803057426121086e-05,3.126196679659188e-05,0,0.0009100409224629402,0.0009048318606801331,5.209061782807112e-06,100
tess,1390,J,0,0.7500000000000002,TN,3.2087114959722385e-05,0,0.9999679327011108,0.0003640937793534249,3.381326314411126e-05,1.2252780834387522e-05,0,0.000381908641429618,0.00037976380554027855,2.144835889339447e-06,100
tess,1391,J,0,0.7500000000000002,TN,0.45367416739463806,0,0.5463258028030396,0.6888488531112671,0.44583889842033386,0.03497540205717087,0,0.6872687935829163,0.6847827434539795,0.0024860501289367676,100
tess,1392,J,0,0.7500000000000002,TN,2.8392923923092894e-05,0,0.9999716281890869,0.0003256485506426543,3.1940071494318545e-05,1.4195495168678463e-05,0,0.00036257196916267276,0.00035963437403552234,2.9375951271504164e-06,100
tess,1393,PC,1,0.7500000000000002,TP,0.9694084525108337,1,0.9694084525108337,0.13679246604442596,0.9696744680404663,0.004504954442381859,1,0.13587193191051483,0.1355283409357071,0.00034359097480773926,100
tess,1394,J,0,0.7500000000000002,TN,0.18771010637283325,0,0.8122898936271667,0.4828855097293854,0.19207587838172913,0.018444102257490158,0,0.4892190396785736,0.48812630772590637,0.0010927319526672363,100
tess,1395,EB,1,0.7500000000000002,TP,0.9738725423812866,1,0.9738725423812866,0.1210116595029831,0.9735560417175293,0.004774737171828747,1,0.12215489149093628,0.12171682715415955,0.0004380643367767334,100
tess,1396,J,0,0.7500000000000002,TN,2.9622090096381726e-06,0,0.9999970197677612,4.066986730322242e-05,3.5180087252228986e-06,2.660540758370189e-06,0,4.7695804823888466e-05,4.7045210521901026e-05,6.505943019874394e-07,100
tess,1397,J,0,0.7500000000000002,TN,0.004839713219553232,0,0.9951602816581726,0.030628008767962456,0.005094549153000116,0.0013475185260176659,0,0.03197865188121796,0.031803060322999954,0.00017559155821800232,100
tess,1398,J,0,0.7500000000000002,TN,0.0023998019751161337,0,0.9976001977920532,0.01687341183423996,0.0024908985942602158,0.0005981649737805128,0,0.01742100901901722,0.017350174486637115,7.083453238010406e-05,100
tess,1399,J,0,0.7500000000000002,TN,0.00021641999774146825,0,0.9997835755348206,0.0020426111295819283,0.00022978805645834655,9.098214650293812e-05,0,0.0021550070960074663,0.0021384963765740395,1.6510719433426857e-05,100
tess,1400,J,0,0.7500000000000002,TN,0.004207173362374306,0,0.995792806148529,0.027215605601668358,0.004484920296818018,0.0012297059874981642,0,0.028724966570734978,0.02856775000691414,0.00015721656382083893,100
tess,1401,J,0,0.7500000000000002,TN,0.0005722197820432484,0,0.9994277954101562,0.0048442417755723,0.0005995625979267061,0.00019861292093992233,0,0.005047723650932312,0.00501765962690115,3.0064024031162262e-05,100
tess,1402,J,0,0.7500000000000002,TN,0.002373727038502693,0,0.9976262450218201,0.016716036945581436,0.0023290864191949368,0.0005986250471323729,0,0.0164459440857172,0.016371970996260643,7.397308945655823e-05,100
tess,1403,J,0,0.7500000000000002,TN,0.0007368595688603818,0,0.9992631673812866,0.006051639560610056,0.0008126710308715701,0.0002781465882435441,0,0.006594644859433174,0.006549683399498463,4.4961459934711456e-05,100
tess,1404,J,0,0.7500000000000002,TN,0.0004885779926553369,0,0.9995114207267761,0.004213382955640554,0.000502865354064852,0.0001524791878182441,0,0.004322095774114132,0.004300832282751799,2.1263491362333298e-05,100
tess,1405,J,0,0.7500000000000002,TN,7.35919747967273e-05,0,0.9999263882637024,0.0007739622378721833,7.450872362824157e-05,2.8344780730549246e-05,0,0.0007826811634004116,0.0007775151752866805,5.165988113731146e-06,100
tess,1406,J,0,0.7500000000000002,TN,0.0005629091756418347,0,0.9994370937347412,0.0047746580094099045,0.0006040925509296358,0.00018376049411017448,0,0.005081313196569681,0.005056194495409727,2.511870115995407e-05,100
tess,1407,J,0,0.7500000000000002,TN,0.43215256929397583,0,0.5678474307060242,0.6839121580123901,0.4391233026981354,0.04265396296977997,0,0.6857168078422546,0.6820133328437805,0.003703474998474121,100
tess,1408,J,0,0.7500000000000002,TN,0.18676702678203583,0,0.813232958316803,0.4815010130405426,0.18798759579658508,0.019013455137610435,0,0.48329177498817444,0.48210567235946655,0.0011861026287078857,100
tess,1409,J,0,0.7500000000000002,TN,0.024222036823630333,0,0.9757779836654663,0.114044189453125,0.02476758509874344,0.005574372597038746,0,0.11605427414178848,0.11542942374944687,0.0006248503923416138,100
tess,1410,J,0,0.7500000000000002,TN,0.002685385290533304,0,0.9973146319389343,0.018579071387648582,0.002812760416418314,0.0006359988474287093,0,0.019329799339175224,0.019260497763752937,6.930157542228699e-05,100
tess,1411,J,0,0.7500000000000002,TN,0.001347538665868342,0,0.998652458190918,0.010253154672682285,0.0013492009602487087,0.00031566835241392255,0,0.010264137759804726,0.010227780789136887,3.635697066783905e-05,100
tess,1412,J,0,0.7500000000000002,TN,4.824537973036058e-05,0,0.9999517798423767,0.0005277651944197714,5.353598317014985e-05,2.4522372768842615e-05,0,0.0005800693179480731,0.0005750683485530317,5.000969395041466e-06,100
tess,1413,J,0,0.7500000000000002,TN,0.0006458169664256275,0,0.9993541836738586,0.005389130208641291,0.0006597018800675869,0.00020067262812517583,0,0.005490957759320736,0.005461519584059715,2.943817526102066e-05,100
tess,1414,EB,1,0.7500000000000002,TP,0.9525555968284607,1,0.9525555968284607,0.19092056155204773,0.9514808654785156,0.008207255974411964,1,0.19413162767887115,0.1933993399143219,0.0007322877645492554,100
tess,1415,J,0,0.7500000000000002,TN,0.0006562680355273187,0,0.999343752861023,0.005465802736580372,0.0006756439106538892,0.00021483581804204732,0,0.005607510916888714,0.005575915798544884,3.159511834383011e-05,100
tess,1416,J,0,0.7500000000000002,TN,8.13975275377743e-05,0,0.9999185800552368,0.0008478467934764922,8.290839468827471e-05,3.589805055526085e-05,0,0.0008620593580417335,0.0008551077335141599,6.9516245275735855e-06,100
tess,1417,J,0,0.7500000000000002,TN,0.0010070637799799442,0,0.998992919921875,0.00795601774007082,0.001067296601831913,0.0003427684714552015,0,0.008369838818907738,0.008317489176988602,5.234964191913605e-05,100
tess,1418,J,0,0.7500000000000002,TN,0.653960645198822,0,0.346039354801178,0.6449602842330933,0.6499141454696655,0.023494023829698563,0,0.6474997997283936,0.6462971568107605,0.0012026429176330566,100
tess,1419,J,0,0.7500000000000002,TN,0.0012272490421310067,0,0.9987727403640747,0.009452722035348415,0.0013438890455290675,0.0004237995599396527,0,0.01022903248667717,0.0101647162809968,6.431620568037033e-05,100
tess,1420,J,0,0.7500000000000002,TN,2.1045161702204496e-05,0,0.9999789595603943,0.0002476769150234759,2.1636453311657533e-05,9.478049832978286e-06,0,0.00025403618928976357,0.0002521868736948818,1.849315594881773e-06,100
tess,1421,J,0,0.7500000000000002,TN,0.2420516461133957,0,0.7579483389854431,0.5534332990646362,0.2411891520023346,0.019081484526395798,0,0.5524467825889587,0.5514578819274902,0.0009889006614685059,100
tess,1422,J,0,0.7500000000000002,TN,0.014152846299111843,0,0.9858471751213074,0.07431276887655258,0.01408480480313301,0.0037990056443959475,0,0.07402385771274567,0.07355465739965439,0.0004692003130912781,100
tess,1423,J,0,0.7500000000000002,TN,4.416896990733221e-05,0,0.9999558329582214,0.00048707181122154,5.0477585318731144e-05,2.3893337129266e-05,0,0.0005499005783349276,0.0005450054304674268,4.895147867500782e-06,100
tess,1424,J,0,0.7500000000000002,TN,2.4316839699167758e-05,0,0.9999756813049316,0.0002826669660862535,2.6666457415558398e-05,1.132626312028151e-05,0,0.00030752000748179853,0.00030530215008184314,2.217857399955392e-06,100
tess,1425,EB,1,0.7500000000000002,TP,0.9993009567260742,1,0.9993009567260742,0.005777906160801649,0.9993206858634949,0.00017473410116508603,1,0.005634290631860495,0.005613191518932581,2.1099112927913666e-05,100
tess,1426,J,0,0.7500000000000002,TN,0.0006295008934102952,0,0.9993705153465271,0.005269091576337814,0.0006554148276336491,0.00021621983614750206,0,0.005459549371153116,0.0054270606487989426,3.248872235417366e-05,100
tess,1427,EB,1,0.7500000000000002,TP,0.9996538162231445,1,0.9996538162231445,0.00310470350086689,0.9996402263641357,0.00010960574581986293,1,0.0032127266749739647,0.0031958683393895626,1.6858335584402084e-05,100
tess,1428,J,0,0.7500000000000002,TN,0.0002750700223259628,0,0.9997249245643616,0.002530189696699381,0.00027423628489486873,9.567354572936893e-05,0,0.0025233530905097723,0.0025076507590711117,1.570233143866062e-05,100
tess,1429,J,0,0.7500000000000002,TN,6.247734563658014e-05,0,0.9999375343322754,0.00066730024991557,6.684545223833993e-05,3.1424875487573445e-05,0,0.0007094370666891336,0.0007030378910712898,6.399175617843866e-06,100
tess,1430,J,0,0.7500000000000002,TN,0.0019520786590874195,0,0.998047947883606,0.014128918759524822,0.0020766297820955515,0.0005519972764886916,0,0.014901832677423954,0.014829231426119804,7.260125130414963e-05,100
tess,1431,EB,1,0.7500000000000002,TP,0.9889947175979614,1,0.9889947175979614,0.06057149916887283,0.9887831211090088,0.002418967429548502,1,0.06152128428220749,0.061271168291568756,0.0002501159906387329,100
tess,1432,J,0,0.7500000000000002,TN,0.0002697613963391632,0,0.9997302293777466,0.002486616838723421,0.0002913618227466941,0.00010905741510214284,0,0.0026632798835635185,0.002644812222570181,1.846766099333763e-05,100
tess,1433,J,0,0.7500000000000002,TN,0.002010665601119399,0,0.9979893565177917,0.014493447728455067,0.0020553143694996834,0.0004881149507127702,0,0.014770101755857468,0.014712278731167316,5.7823024690151215e-05,100
tess,1434,J,0,0.7500000000000002,TN,0.0008470372995361686,0,0.9991529583930969,0.006838421802967787,0.0008443824481219053,0.0002533102815505117,0,0.006819640286266804,0.00678213220089674,3.750808537006378e-05,100
tess,1435,J,0,0.7500000000000002,TN,3.0773629987379536e-05,0,0.9999692440032959,0.00035047586425207555,3.261890378780663e-05,1.5741079550934955e-05,0,0.00036959181306883693,0.0003663031675387174,3.2886455301195383e-06,100
tess,1436,J,0,0.7500000000000002,TN,0.0009082226897589862,0,0.9990918040275574,0.0072690206579864025,0.0008905075374059379,0.0002302876382600516,0,0.007144785486161709,0.007115974556654692,2.8810929507017136e-05,100
tess,1437,J,0,0.7500000000000002,TN,0.0006949873059056699,0,0.999305009841919,0.005748427007347345,0.0007177990046329796,0.0002689695393200964,0,0.00591391883790493,0.005867838393896818,4.6080444008111954e-05,100
tess,1438,J,0,0.7500000000000002,TN,0.010620676912367344,0,0.989379346370697,0.05883454903960228,0.010998615063726902,0.0020937586668878794,0,0.060541506856679916,0.0603446401655674,0.0001968666911125183,100
tess,1439,J,0,0.7500000000000002,TN,0.0006046462804079056,0,0.9993953704833984,0.005085416603833437,0.0006199624040164053,0.00022544506646227092,0,0.0051987203769385815,0.0051605599001049995,3.8160476833581924e-05,100
tess,1440,J,0,0.7500000000000002,TN,0.10941335558891296,0,0.8905866146087646,0.3452870547771454,0.11044580489397049,0.01324579305946827,0,0.34744638204574585,0.34656742215156555,0.0008789598941802979,100
tess,1441,PC,1,0.7500000000000002,TP,0.9790729880332947,1,0.9790729880332947,0.10162527859210968,0.978721022605896,0.0038615630473941565,1,0.10297577828168869,0.10263557732105255,0.0003402009606361389,100
tess,1442,EB,1,0.7500000000000002,TP,0.9930591583251953,1,0.9930591583251953,0.04141498729586601,0.9929139614105225,0.0017289445968344808,1,0.042134132236242294,0.04192671179771423,0.0002074204385280609,100
tess,1443,J,0,0.7500000000000002,TN,5.5948272347450256e-05,0,0.9999440312385559,0.0006037408602423966,6.402002327376977e-05,2.4093185857054777e-05,0,0.0006822154391556978,0.0006777811795473099,4.434259608387947e-06,100
tess,1444,J,0,0.7500000000000002,TN,2.0394201783346944e-05,0,0.9999796152114868,0.00024065667821560055,2.18516361201182e-05,1.0150436537514906e-05,0,0.00025634642224758863,0.00025422952603548765,2.1168962121009827e-06,100
tess,1445,EB,1,0.7500000000000002,FN,0.7353966236114502,0,0.2646033763885498,0.5778170228004456,0.7328870296478271,0.026197649538517,0,0.5803661346435547,0.5786228775978088,0.0017432570457458496,100
tess,1446,J,0,0.7500000000000002,TN,0.00023987707390915602,0,0.9997601509094238,0.0022393157705664635,0.000257266714470461,9.373979992233217e-05,0,0.0023836451582610607,0.002368460176512599,1.5184981748461723e-05,100
tess,1447,EB,1,0.7500000000000002,TP,0.8787727952003479,1,0.8787727952003479,0.369363009929657,0.8808486461639404,0.01129227876663208,1,0.3652307093143463,0.36463215947151184,0.0005985498428344727,100
tess,1448,J,0,0.7500000000000002,TN,0.0129792345687747,0,0.9870207905769348,0.0692816823720932,0.013008573092520237,0.0027234917506575584,0,0.06940872222185135,0.06912753731012344,0.0002811849117279053,100
tess,1449,J,0,0.7500000000000002,TN,0.00303090107627213,0,0.9969691038131714,0.020602181553840637,0.0031264619901776314,0.0007306170300580561,0,0.02115454338490963,0.021070541813969612,8.40015709400177e-05,100
tess,1450,J,0,0.7500000000000002,TN,1.7478023437433876e-05,0,0.9999825358390808,0.00020894203044008464,2.0385687093948945e-05,9.181519999401644e-06,0,0.00024056471011135727,0.0002386242849752307,1.940425136126578e-06,100
tess,1451,J,0,0.7500000000000002,TN,0.25620678067207336,0,0.743793249130249,0.5690518021583557,0.2645420432090759,0.037244707345962524,0,0.5777543187141418,0.5742267370223999,0.0035275816917419434,100
tess,1452,J,0,0.7500000000000002,TN,2.7824286007671617e-05,0,0.9999721646308899,0.00031968957046046853,3.388986078789458e-05,1.6421849068137817e-05,0,0.00038269712240435183,0.0003789992770180106,3.697845386341214e-06,100
tess,1453,J,0,0.7500000000000002,TN,3.7698770029237494e-05,0,0.999962329864502,0.00042169331572949886,4.2346142436144873e-05,1.9098126358585432e-05,0,0.00046875537373125553,0.00046472169924527407,4.033674485981464e-06,100
tess,1454,J,0,0.7500000000000002,TN,0.00014918945089448243,0,0.9998508095741272,0.001463581225834787,0.00016180472448468208,6.034835314494558e-05,0,0.0015742045361548662,0.0015636635944247246,1.054094173014164e-05,100
tess,1455,J,0,0.7500000000000002,TN,0.002717741997912526,0,0.9972822666168213,0.018770340830087662,0.0026809286791831255,0.0006635466124862432,0,0.01855269819498062,0.018471000716090202,8.1697478890419e-05,100
tess,1456,J,0,0.7500000000000002,TN,0.007091840263456106,0,0.9929081797599792,0.042162805795669556,0.007150148041546345,0.0014419867657124996,0,0.04245070368051529,0.04230831563472748,0.00014238804578781128,100
tess,1457,J,0,0.7500000000000002,TN,2.154313369828742e-05,0,0.9999784827232361,0.00025303364964202046,2.5751092834980227e-05,1.3015331205679104e-05,0,0.0002978634147439152,0.00029483326943591237,3.0301453080028296e-06,100
tess,1458,J,0,0.7500000000000002,TN,0.010633130557835102,0,0.989366888999939,0.05889100953936577,0.010805303230881691,0.002053436590358615,0,0.05967008322477341,0.05947726592421532,0.0001928173005580902,100
tess,1459,J,0,0.7500000000000002,TN,0.0015848638722673059,0,0.9984151124954224,0.011801631189882755,0.0017000770894810557,0.0004694845119956881,0,0.012540161609649658,0.012478029355406761,6.213225424289703e-05,100
tess,1460,J,0,0.7500000000000002,TN,0.00021649079280905426,0,0.9997835159301758,0.002043208573013544,0.0002413829934084788,8.97622958291322e-05,0,0.002251863246783614,0.0022364789620041847,1.5384284779429436e-05,100
tess,1461,J,0,0.7500000000000002,TN,7.864550570957363e-05,0,0.9999213814735413,0.0008218864677473903,8.359807543456554e-05,3.3881155104609206e-05,0,0.0008685378707014024,0.000862208369653672,6.329501047730446e-06,100
tess,1462,EB,1,0.7500000000000002,TP,0.9880101084709167,1,0.9880101084709167,0.06495730578899384,0.9876563549041748,0.002019589301198721,1,0.06651270389556885,0.06634510308504105,0.00016760081052780151,100
tess,1463,J,0,0.7500000000000002,TN,2.2664136849925853e-05,0,0.9999773502349854,0.0002650506212376058,2.590267285995651e-05,1.0722705155785661e-05,0,0.00029946473659947515,0.00029749178793281317,1.9729486666619778e-06,100
tess,1464,J,0,0.7500000000000002,TN,0.0016947597032412887,0,0.9983052611351013,0.012506253086030483,0.0016825892962515354,0.00044009898556396365,0,0.012428579851984978,0.012373076751828194,5.550310015678406e-05,100
tess,1465,J,0,0.7500000000000002,TN,3.424621172598563e-05,0,0.9999657273292542,0.0003863629244733602,3.7436479033203796e-05,2.0079600290046073e-05,0,0.00041902074008248746,0.00041462574154138565,4.394998541101813e-06,100
tess,1466,J,0,0.7500000000000002,TN,0.000826680101454258,0,0.9991733431816101,0.006694190204143524,0.0008278912864625454,0.00024998767185024917,0,0.00670278538018465,0.006666887551546097,3.589782863855362e-05,100
tess,1467,EB,1,0.7500000000000002,TP,0.9906898736953735,1,0.9906898736953735,0.052806880325078964,0.99043869972229,0.001956371823325753,1,0.05397579446434975,0.05377824604511261,0.00019754841923713684,100
